id,status
cf6c1277e02157b22b3862080bc0fb816e07309d73cd342b298e0a6851dd8416,0
f72f051e6f2e819346d719bdc5ca9dd7e0aea0c64703aac4575d3de10d101e3a,0
43f8ec31d6f685d1299e5978054015f4073bac5753226aa264bb7e60c9c425fb,0
48ddf5cab1e856619e99eccecfc4e9c0ffa7a35c0835c870de7a44524317ed2a,0
1cae3303a8d215eedd1e70d13afc429edca674755f71df71b4c0c06dad1f388c,0
02346237d1cacefc7d1e495db161e23a2eb513c5e2daf6f90eb8c785bd7640a1,0
9599ee4cb3945f36640ee883105ef78ff0af13090066dbc10e17f9fdcbcc1d8a,0
99e81eb71ae48891bbaf967025b8c509e69590f0e8ef9456e91cb5cd9432372a,0
c891cf6a7b47824f7a68b793f31a81e34a9989878dc2c66771c6856cb78a1096,0
c01dcc0bb6ced181420b426910cff5c8efd469799ac404cb6f8780343750ef83,0
d4558c65749e21f3ef1c589ed9856a83b4fee704aad3338e78bc96cc0ef841b9,0
abbbf1bbdd9f6ef08bf983fbe18a9b6ed4d1e17ceaeaafbe7f087e81cc5340b2,0
983c1056e42a295fd76ce7566ca910bf0426eb7ffae77523636c753abbb09c43,0
2f5e5dee76e0fdc3ac5387eb29740de77071bdea528320169e9d85786c9e9740,0
8962ecf605679dc1f3559afdab5a30bafe82bb4c36264ec7094f3f833d6ef403,0
e52fdda1448607396dcdd39845e166d9b05ca3307cda4912969eeeb31649b3f8,0
a130e0435b0083d8783d9d03e254a3819c0dea0c84419ff399b54503e66ea3f6,0
56ae8e52e37db0a630e6490ac592ea2b9827b8da0ef712a6270d89637c2bf4ab,0
9f43afe77e1185c4a648ba8d696bd56147cb0d118fbca14106fda59dfa9468e6,0
75802713d14ba8bb543e23e17581efe1e964c990aff88c65071722838c031a49,0
859ba21c997e19214344d6bebe241ac7f65fd015b099b9f17237e2690c588d9d,0
16662ecf95fd371ea518104c0ae62e73b0cc843d66ee07b9967156803759598f,0
416e9fc0f99b0f1e68e6799fcdd7f0b8e674b285de78d3eabf4edd0d91d895e1,0
41a8e6deb9a950d2c18a5a727e21060bc83aaeeec73ecce1feb201e27623749e,0
ecaed4c75fb03d8af00d348530bd973d0e56c79dc29aeff871143b7b109dc946,0
8a7a35d7ad5bb46e42f356cb85d6a6d45e939b338705ccb7be718ecf592fbec0,0
b9038d3881145e662722bc3efdc6feb615b27d9ea2062094379f790029c78178,0
906ffd1b8ee5e26ee6bbe1ef35e7dabb6f508f77dd44790fd6e8aec94b804e80,0
736741db1536845b1a7074f89e49ed21b9f6467acf5d5dd03fadc0917a3e5515,0
9bd5f9bb60b3c3022dd6ebadd8ac252ad3b3344c335b2e70ecf06417e7e6bc6f,0
b32e6b6fe26c0d6c12e0e887a0a63c9fe429c6ab1ec016b4e3ed30313dbca780,0
034dabba0f719a62d0d5efb909a239ac6e222d6e336a90a9249d3af36beab2f7,0
84516995df13b0603e6140ca76d0472e220570d5b22741cd290fd7724fa79ba8,0
eff84511551e57ea2687c138fc96051d711a49553fa8ad6468a2484b03d206a9,0
d376062c7c30b3c016a78373fe474728de96be6c5e8fb4fc2f4b0d5e69086831,0
2349f0c92d48e8cd3fefa263c622a3a86bf2b32465bb21901918ba2e32d9c09c,0
2e910a0ac2998bbcc5a04c52e6d469c2fa6aebb1b817a748c4a0d70c08180ee9,0
b859aae91d5c1f5a03be5f4d1e578601c07739bafd2376458a7bad6d4937667c,0
4af495133622fe6b76083e15b5eaddea07e847880141ab66fc8b59f377c82b13,0
984eb4253a222fabb6eda628f8e9a2e7ecf3e945f61cbdc329e3ca65575f5b10,0
3f511a83bf7487ae34a1cf68c1c29c93fc9726127ec75a866ad08fd0d6e01385,0
c674e0f3ede44bf97d9cdaab6e9c0bfde6261de9df28daae2edaf02f0b6ab3f5,0
09072036acbc43ebab86741b53aac4a8fcf0cc088f95fa41f5d8630c5a9bf441,0
85e77c54fe3d8641ea5c1b22fe6273d39a20611b5c03f870861a847fe9899066,0
dfc46b5fbdb86117bc6b27bb0e89a41ec554e4eef79eee7766a6c8a891e07201,0
179383c11d4b6336fa62fde0f115e42ba272a3519b12b590f8e86d8214612cef,0
7462fb31e28a010450de458cc0792ae31fd1c31e79fb274c2dcaa097f4cc1d41,0
16fd0f9fa5575c8e7db3fb9b3e4c65cd0b8cc49083d5596b0d17970afe42d6e0,0
ffe72c18a7a8514b19ef3283f46a2893d5156470d03637e1a8b1795a714aea13,0
d94f3800428ff7d44aa8c3a2ed2085c9de1d14f254d7bacf8a2ffc014fe89721,0
d71b07cf2d53e51049626966057524c20a2dc88cb9fc536cb5171a0c674182d6,0
e7a26e6bba21ce74675b36757fba4345dd898b894ff737db9d32901d28a777f4,0
014e8569ea586d86ab8a348043c4ac032cfa2989a264e19af17758feaee28bfb,0
6c191866adaf90dd8e33ce9ee459d98e1681aef98ebb26f812dd8b157f0203c6,0
b82cd9abf2ca106aed63c34e1ff8d000c99592755df9f316058ee723ec4e3167,0
2b69058596ad04a25e0eb3c7c04e321191adb41fff0e355c019a9adeb953068e,0
ee931cab0967e6bdbd2a04b4dfeb22d6a06369844ed6526274ac353322437e30,0
0a42ecb98b1c7145f2ceb4e63b1bec85ade6dcc70fbc133241e0a1c75384a43b,0
6b2bdb1930d14dab7d65ee4cef67d74405a3c12ff6c33a375c706b5d67b3b399,0
22bba23222e81ecf7ab602f5e4052177ebda9ce9b115d97cab6b77e2c98f93a7,0
c709894bba2927689126b5d77d104aab85d534d324e09bb8fc3f36b92f1223ef,0
6883e176367af0e3986f558cf47872b3e3f1371ed761db806986c6b97c66ab84,0
825a9f2eca276c67ce97f70def05a3d64ca920dad4731aeed7e6229d535642a1,0
1e3299345437263207aa1a9b5601540ac0e3d9212147d96ff068ce22f7b43e4c,0
15c22424fbf02c32d58fa67624cea415a925fcb0a60580575b6104a808896deb,0
5f87e8181fde34913944a0f2f9f45dbdb3aa1ae5069c2a994d6819f072790e72,0
8df06a58bc35240ba561ad283b5af843cd615ca5c4d67c655ab9c4a5e42ff4f3,0
b958ba0e09127aa8a587782a7bd039aee025087cce2f12aaf4169fb36116f0b5,0
7b922fdc65c0b0fe2ddb6a661d4b6caac63ebbec3b2329c0bff69485d187c6a9,0
2055549c28cfbdb22cffe6488a1e031ba7242602801717595001cceed83b2a0f,0
3528c57998d644ea0c0d77435ed65b93a8d8a7f3876940e25000c6ff12c42b8b,0
bd9e7dfd9769446f239ec4126828ebb93c6dd4ef429ade2d87c691f1f3a5c46d,0
1150becaf8f71233ef81360b457d10a32528f11f5c0ed4783133fc8f9b18dfeb,0
e25d5a905a40c645d663f8dc5d866fa2fce656edd27a80e56827a08d8e1d1667,0
c3ee8ce63d48319fd2441858c1db965cdabb9991af9a7569b15e21884ba1f4aa,0
10305dd5e3ccf96f8ee352f92ed38a87e9ee7a920accd59bec70d61dac255c94,0
fd5307793bba88d5b7bc9ee194a74c3036419a2aaae5a80f6851afe936e8c1e8,0
9c4e39855e4c33e900ce958530d930dccd364bf95eadfb46469d17a98fcc6b2f,0
2e8cb3cfc90beccf2fd125908c5afad4f629b0aafe8d210828646a4149adc93e,0
40f19e4230573471dacf05535ef74368588071b93c0ff2742935189bfc80f7d2,0
98f08e99948f13e1714f32f953de7d6b59ffe4f6daf753a0fd9250fcfc3687b5,0
c89e9f911bfb1e5e058001ad777496d1fc60551c263c6f5a96a3509937ce090e,0
9525c7238192c97be2ff37eb8d05b5dc8b3171c9439c9c8bde43c42c757567d0,0
fdcab8acb248b475ff6f11601c305aa2b77648a79f79c4678e8ee94cf2f5f5c5,0
eb5b9f2d922cb916281646a25835c1c34c3460770697702520379cd5187bd47d,0
285e0e1fe2ba23a4c1260416458848cbd3c512ae4debcdb684cbae35b2a5dcf6,0
c855c1fb9a767bc0fc742d5bf8f66d3c777c7ee70f4a2f01591e5041c5df8726,0
996b4a0a6a9b9e6b69689134ddf8f3bbe7fc9aa50a817060a9588a873d35a33d,0
9ca3aa112f6a1d1dda8a98d1be4a5c963873aab9bbb1307a461be78b71db6118,0
29a1de3cedb7276a7bb9117e95b8a206de52125f8652779a81f905b33170486d,0
a894a0e83a3d8d94b370c442094665008a6d6e60ce83689a4334160f4a20bd8e,0
e56049d884547a5548067e52a6d886d495bdf6f6e989e7b440d3bc797f43b9ab,0
03aec878399b9a8a02c9c271ba217102e3c4b2b5fd394f48abcf4969cffe0331,0
c254314c819733174e1c6e1bf9e9c86b0ccc5776175e95c47b7418c1482e9c47,0
c02433e6c1fc829336be4c6ec4097c65a26c8aa1f3ed292a31e89cc076d40569,0
4a84361b2bfba42fe957330fc4125c0c1fdaea6519a95d848ac37d18672c4be8,0
3ebe25a6fe67634ede70203cf515a3a937541238370509ea2b5e9a557f3370c6,0
46c96c25f99aaf7f93f906580f627ac9cab8b6abff8d7473ae563736aa8eb9f6,0
96d95e7fd698e9a820668cc0339e178a39f7ec538bfa4d02b866a0147b137690,0
00e04b8725ecccbccacb91dedd5a2064cab4e1b9c28841aae4de33d8a1aea30f,0
52eea22e113c1bc4b8c6e9f5203251133ab65d442490927c2ff560639c69812d,0
08ddb7765c93b38ff8a6ed58aef3a614006faeac4aeaf3c8908ac9b335ebc9de,0
1333b16c320196299e1aef7df57c48b120d7b49767dd9f64cdf10f1502f5ff51,0
b084e4fe78c4b9947892f361e20115c33f67a94be381b67cd2c17e1b96f2694e,0
eb2d155d09c1c8e8470b8f4be33e8d5b222f830c3f7255fc58b42e8b75742024,0
441296d3f7c00f8cedf70cbb1179c616cbe6f26e9dcb888e842b43a358dc5282,0
8dadd85f014aa4b5e6063ed40b0b67d842982b5e7d3bf0682f401821cc89993d,0
27e3358893a460f18d4c607112496019a482d876d89608db74ceb611864bb253,0
844900ed4f3dd29aa7e8a6d880a124d0e10ce38bb3f691a4c22a4320340a0a8b,0
a3d0a6abd0befe8d35ad1a8dd3bd766c09295dde6660b179680a3e0e8ce50b04,0
3fd4d7b60ba845713dcfee13790dbc9eb920d1fb2e15addc80a02e2eb7bb4a31,0
774bbe8064ce0948b9d367531ea647878f637e4f3a58115756f4bfc79aafd1eb,0
6267b95cb738289f5ec3231631fa27af3676fab24e262293f5fc531a0741fb79,0
615cc1274952445ed5c2dffa4c1cbba0d58ff6979a20fe063dca4ae494e27265,0
16c9ec1a95f45cc8b7c3f6699eab61786ddad288791b0f1451295a8b13928677,0
00a70e841fd30e1946e9dab256bb101e9220790466500b45bd87aa93467a1f3b,0
3f332b898f381bec5260cbc40e70b3a62c5db4e0f4f859ac35482fdb8f7e1a9d,0
9af65640be40f15670ce3aa8e72a7a523aae915ac2dbaa3de3f3dc364e2300dd,0
62b0139e59137cead0f2d1d50a72d707cb858821982ee8b35c14381fd5e37a22,0
e8286cc2440c28f32313d11eeb35c91798bb4ea048523077dca34017d5ad0281,0
3cd2826baa33ce850e806d302daad712297e1214e90783daa5748ec9d1a4813a,0
95f99bc1e812b3572830b0ab961962ab02d40b790a30493d74226ef9d645e34f,0
bbebb53cc8618271fa9e8d1114099c4def361802e2fe3432502324bb987a5254,0
e6f6b45cf7c72f112570dc68e3657262bb1bcaf9717a6051141c91bcb16d6da7,0
579513e5079175c244fe6c2962723c41d734afe2401239ea9f3fa40f6da65d64,0
3e169598aac3c3f2778d59c6458fdb31b8133313b5c4c68fd58d83afabe32996,0
1a6052c8f35c14844cbbfb4a88583a6edd84ba31a63b0fe7ee0a5d2a2b5c76c6,0
17eb41a561f3c6bad54021451b54ef5fcfdefe021f762b97a24d4ee598e1804b,0
43b5dcf1abd77ee070587b305a8e87011110e8775639163aa8c9d1df2f8c3fa2,0
95cfd424a399923392273748e3ffb5a31373a0c56646432dfc45bf11e7a60efa,0
aaf108e76d83581fa4549ac585fed8973c49f43b2f2d4b2dffa369d89394a085,0
7e4d06243729b7b527cff6ddb3e07745eb5570fe295e76e34f404b1a8e138fcf,0
99a268b1dd8f4b930df542931beae39702c33429d32feb937efafb5dafe26a03,0
3a44abd64710a3a562f82a3ecb1b37dd514d97f122bda9710166f4e58a37fb53,0
e4643edd8351d1d93ddfdeb5118b835df16edbb9db029a7610e196758e8b968a,0
c96cfaada6f963c14f30f8402ad29786010a6ec96f418288cdb0a947df4a12fa,0
a494576ce1d4ab33f3948d6caba3ef73917b6b92bb773b02ea730b80db599b13,0
ea507bb657ffc0cde71878b49a9a865464946a31df0ecc416fe275a84a8c1ff4,0
e7e9699bad01829678cfc46346ebab26127398581e7448951cb85421bf1a717a,0
40c7bdc615f1b1d46b03b87cd276ef58473fbbfcdbef849cc4d324af517c249c,0
0cbbeb32e6e1e575fbeaf622e6e771f67a071ccdce346ca44198edeb262af152,0
e6be9b01ee88925b48032c801fc453723d97c4d421d2f0066b1b3ceef64edb78,0
c8ae46abacba3324471674457ef5172aef4d2baccb86b8b3b5425d229613b7d1,0
ab58630f49c220e8163d6de9446ec436758f584f6acc74b5e86cd5edcf69709a,0
d7d58fe09fc6ef0e659ecc5a59e4cb472f95102730140a8c10166e1f82250d43,0
6dd751ff47a25550f609bfb850a755c1ab8b941965f59d3d1672d1b0c89ee375,0
a52f0fcbca5d019c0feebec1283301da39f6683c2b74367572e6c2c014185a9b,0
f2cdff27baf346b7e2205953eb4d036698c22522ebd2b92f9c6087deff2a5510,0
0afe0ed310ed97ca42f9f8b1ec163b7ba65d2210b0568bf3dec9019027144e92,0
322e1397b2a7634ea598a4496925d4fbfa079c6c7a986fd25cd921b842f912c9,0
c0d05fbd797cbff65b209bc407e1f04b4be7e22e8e9fb784a744e8c3c0652bd2,0
ae1547915045707cd3e14e5a6cc90bde1c528b4658d4b850edf4c7517fe84195,0
abb9807271be094b397901c69eeff3abc03e04ce716eec5f75e5f588a38b374d,0
e3ad906abd8de3fa66f816718f87bea9858016d9958a173e28e34a7101246f78,0
2cd8dafc3f0226a7f8fecbd5d0624e2e17cac67ed36fc4289db2acb1b4e50df3,0
53676af4131791e9f6517b6b90fd94eaa092bf8ba6e5d52c77ddfae2a8889ef2,0
9c27f686ad8c2931536076c5276aa1b2c03f97679244dce96080bc65dbd7f451,0
d26bf2d126c66c5e870a14e61d66eb7900f9773510af1a1aba4e8b53755bb7be,0
60ebef5f2545606180b57f89abd34e1b9d5c9f6bfe1ae590c40a5b4d76cd6e99,0
83067662bf8d7493a7a3d93549b16ea2c5654456bafce46bc1d3b97b6401d43d,0
730ebbadf03ec1cd69fcb3d52dc5bd6744c6fa018b3007c375fdff733f75db83,0
2bc0ecc2faead5db383e23d145acd30ed4472352c16ed2a0e12933e7a1e26102,0
e56fc29a22fcc11d07495d815cdb14f2564dca1b828c3b0fb40bc0c019a08c5e,0
7c0befa277d678245d22dcad75a334be5d0602eaff9b9dad61ceb1864e6bb3a0,0
9b77b5698f7d32b490bfeb089d064d048fe2e9047f8176da54e7674863ba7e91,0
3c712c16ee26976211f7dd875a11294bbef86de95474a560f457f03c2782390f,0
de16e21a547ebf5b5b128da2fee73fe23069392b77a7757118e164bec2844f5a,0
b081d4d5f8c40b14441af618312a451bd24ecf4ed986b6748b135b0141520227,0
d4ac583d78a6cdda9b209c6d6604a50ae0a7323af61554e0ea68ddf8a27d2b7b,0
4786021e82d904cd96835ca71c46c61009505f07b991eb5812d02d444075c1d6,0
6cd8e16023d04c5f1c5e22a632d29c1a5195c2fd9bf645f047a6ed1bd8fcca08,0
acfb106691c8a7cb578446d53337e9ea1dc07ef24843decddcfd37126ab1cbfb,0
79a47f9ffd507fdb8cd1160f725fae07a7d50ab20a468bbf33b0ff3cfee3478d,0
a0caf8da59aa5c0e0a1025e626a4a8ea4ec85cc460beb611b555e735d12dd408,0
d456835f3e8550770f8ed7caabb07f34a376d60db8e3e75f0d54842dc6027ee6,0
6320bb50f6d02ca650078b8bd9fdbcfd4cbc358a80567a29cc6e240082fd499d,0
281de2cc1e2a9169d7e413c2c29fae15ddac279015a8d0150567ef9a2946da72,0
d19995faf4232e19feeca7b5501176b5b0ebc63bfd97b439e1c07758493348aa,0
06cde2133e8d6044781ac88040e6d00cb606eb1dc6c9ba5fdebe815ca8abb961,0
c3fcd56bc1d0ff543582026f4a76cf7b012534fd2b327cc08f2df9497e5b07b4,0
d03e444184e8b254ba2e79ddf237e9980d58cc8a46602f71bfee53e8b31af694,0
0f87d406a4e2303020de671771670fea264062efdc63151595cbeedff4125b7a,0
e101f30031ccdc49a5f31ce91a79691cbb13f2085fc02dfc91b174ea60efed5c,0
a9d496b006473f9e6fb9377ff617cd3e9ac62206d7efe575ef0001439bb8fb46,0
243762a05a2881caa03575bb25cc1dbf778329e4a5fcf7ee4aa307310a4e25ca,0
e81a7751920118e0ef1e9929eb57832bd28699acdb9a3fc3bc2b296960b2240d,0
9c62d8d9e100023a70bcd01be5a6f0e77fa43bd4863cb237805206f3e7a7c7c2,0
f69cb521af8f8b7c5ce82a0b96c860caea175e3fe77cd536eb9f4dcc57ff0eb5,0
2499bb315fd98259dbc3eb402f047f562a6705bda67fb3456eda11c5ea025c44,0
a8450a5856ad4c29c6536a70d2dbee83fe9b41d385c44d52b4ca019e99bf4950,0
10e94e7b8b008604c9ad6aa3d9f57b3591b18d03d1eccd320a9cf89508fd87a7,0
f94509f57ec0531eb1e1cc6cc34fc21866efe4285692dfe694f6b9485aee8f30,0
cca98a044c43a5b3a2205e44653c67166b303d570302421afa7ead23a5fcd0b8,0
6b28f068827e50983118b5b000567966b258e3051371ff4215278d681a357c38,0
3fde3bb2632d9b2796bd3194041765e340fa33a4d63061249ed85a0ffc8f1b67,0
8b674fd16c90263673e8e9272328c878b43025c9dbc20298c009ff5f340cc05f,0
4b26c17de6e43b3200e7cf5a8f5e82d257fd61b0af32c4ee49b6e562b0ce0eab,0
7f5f610b042f939741afd8755391d22bf27f01bf079fd34c39195f99cf12f9e2,0
9feeccd3f9b3e5519f7b2bf1ea18e9180aef18ff6a157115136fc4e70cadceeb,0
b6e81d516accffa0f828c447f1c47ac5614c64d0ec349ef8cbab928cb4a32925,0
fc2df905292d56c335d263c193472f1eeeb4648f911085d952372a5aed3d6e5b,0
f2ff8c9aa415ad777680c440e3428e6222542f6fd5b786289095eace6016584a,0
3dbbd75a20bce86f730902db5b65981178ec6ea0a5e3cb0c9034fe99a839bf3b,0
51a4acd379d09700e09809908d180e28471d9c54f99bae6616e9bf50b98478ad,0
b8af8a2ebe1c497df5fee1e525081edd9557f48a700eeb80e50563ffefda76f4,0
a08a8b545c2fac26225d4bbd88b33fec99df7265de7ad99d81331b8c51d4e41c,0
92822c843c455bfd1a0a4769976c7f614755019435d407cbd12055463b2861bf,0
dedb1a68b997b6b8957a5be37b3288affb639e29a58f484bda137b09bdc2d183,0
018bcecc2396a93f8b66e152af90720edf40b5f65d9e9a5a7a1a19f11479dc67,0
31f89abf01b3664844c4e6e86eb7cc5787258d5a3c0f61aa2989e125cf3263b4,0
419083da134d04ba731010435edc9e7c3eec3c263dd0d8bb910793231642e775,0
87265a00a06fd0612ff51011d3c664b71a680dcc577ac13d368c22f75a201c77,0
20e8bc98915811d603e723648a6cbe31797771e1709925066a8dccc65b65a682,0
9e76315ecb1e2e1ba23259ee73fbec354b1aab35c15f4ff2573adfba717eb1cd,0
adcdad165b4a570f6229ad28b6a3391e514bbd0b2aef619973ab4a0f66a15e7f,0
ec23bbf193639633745122156fd94d11d1544794106d4f5df5032a672a1b859e,0
bd3e7cc3847f6a26fc079b8968be9c2122e1e56ceb030341ead3ec452828d653,0
c37a4e02b6e53abab4edfd829d49993dc41abdda4bfc9225ba5eaa6a2aace1b5,0
d2a97b69afad121ff02df319c1c0bf3b3290ae060f40d1f8cf947de352fbb724,0
63de4dfcdfcb4ddcdb4c96cdbfb47575cda141511a1d9ecfe20f526a30448d90,0
b7f2c8ca7804f7fe5a4fbd2bb268411ff3fb7236a0ef65c2d9e50b15c2542975,0
0ac64622842ad6989953022e9da639013c9bd470124e3166cc570bc4ba4f66c7,0
9be37bdb494844d162ee2960d7e795f789ff0c79ce247b1faf0b9dd04866f252,0
81a226cd56bcbd3ec3f88a29db7bfa9b26bace7cedefa41f9e1254a941e56263,0
ee2b0c62df2850e0989fbf525d78fa356400d543b06dd911090697bab3b39c14,0
cedf6ce884b2c9f39ef3a7a868ec60e4ea53c2378579080fa3e529980ff55452,0
173252475273507bb22e35ee08672dd079f4cb87f627110e33fda9781808b1bb,0
c4f58bddd46e821070d8ecc054ed3fe0b0090327f8914a375eb21a2b2fb83713,0
4f883c7c4a25b85324466043d1214d7dd661d44568b32adf73afcd9a587dba86,0
806f1156db9c38065190681407218b1a72ec1e4856fa0e463ddd70335f650c68,0
e0dbdd0386eac072d827fb7be3aae779aab785210cf43e8b3052312b27a10835,0
9efc6911439dd9f5436e4b3b636c02c629f8a413943edfbc098485688df8fa1f,0
35c67963b507ae19d4675aa8736ede23a4061e0582ce14aaa68bd6ff6aad729d,0
5621a5331a57c64d80d10598dcc50c8b6ee54e65443aa1eb0af6c0406d462c46,0
8db92172ad151fda62abba83f8bd6c6d0d1cbb2efdef100ff7af720dae079547,0
75724459c73ee4372fbcef3bea803e030b36c59c8ee1b4de9208ee2f94b2c310,0
f81d2dfc76cfc8347bee27e93effec6767ed164502a462b713c3d4eddcfd599a,0
121643ba5fb9ef22036eda9dcadf772b702f0d72feb660871eccc7200937c1d2,0
c75c0da0232e21da980982f8209d7d379a8c70430d9f596f13b27b09dd5eef86,0
ad8746c691000fc3c63c25f4c4640f25da1425affe0ac7bf79bf14ba2074db4f,0
c1ba51304411634bf7eb58e3288ee3360c7e3ba6d50019e3b4d282daa7711b8c,0
0f94e438f9b882a1abb67cbab53a9dcdf81711cce15f57584c10e0aa788fbbab,0
adbd2b4b210f63453a4ddd6d14d23a1fc7bfa3d1bd1accdc5884f84324269f83,0
53011e5edb4bd157f73698feade2dd02e39d4d714418a4145aca35fa2a916068,0
d6039d4b9a80a8cb72a6e47b0cd617c9ec7a752380a9aabf5b26b66f1143df95,0
d141f53584758688ffd35d54a5eb09bb43350431c2bfb04888c5d2127205c470,0
3c02b18dc72a6111873a86f7a4e27fc9d090c9e535e7c482f2f2da2e022d0d8a,0
3f98e99e9a74214e673bc3857fb0fb05fbd263c5727315eb6888f1c194c5291b,0
026637fca8f42e7c36ea1b38de908480900b3ef0e9c3974d3a84a0869548ac8b,0
3b1dbb2963f2859a21c010f2ecd5ef5cffcc7a64b7f00949f9322761cdc37505,0
bad63b775e457a6af9c37c399904d67c1058cce105d21f191b44421d339fd259,0
5233acf5555c0869a3da4748f2f7880746b8f02e433ed3eeed41d9d042b7a1d9,0
27f2270f7a271c3e7d782040ecc855d61c9ef51acdc49c7a72f8e1463cc23507,0
699b964e5f7c361352b0a8c858112aab31ad8a75d2651976218a7584a0f602a5,0
9ce9da3a6ffd6aa7bfa66698fbca24564d1efa124e158ff1612008c32c6b0a06,0
5705f8345428d25e28b0ca57376d9097403338bf7b434a1733eef21169fe5242,0
6a4d846001ef9804fe8b71296145473bb71d62505632f30033432da43fee7cb4,0
1c145621da1f3bf2c4d1d004757328d7a24fd0279e34449124434e302fb6492b,0
ecd755607f0c88eabd8e025b88878893f6dd8f86b456b593fc00c17c4d5f6009,0
59718dd03ed824551e643ef3dcc9d5f82dbe11dd31d35f81302c4a58ed1effd8,0
bb3e2ccb6c1cea747741d9402465027ed943731372daef1f6bc2838051cb1891,0
e60ad7b739e15b1c1297019a1dcb0c6df0dfddfe591801672b6ba1059204f5c0,0
e4f506ba79af441e6fc4e3e41daae617b3ffb582256b95168868343d11d09d79,0
861b243e6fc5ddefbe6156ae485315339f2112d1495e0d3c95750e85269bb5f5,0
03149561ea969b9dc97bf641ea5e6192b9b68534542bdc0fe44afe12abf1e036,0
30e43afef9005ac397387cbdef677b0171522c11667c65f0d7383f7fd1abbcc1,0
3ef0d92d8e7f61ea06c1ef6c28c2f740187b2a6c9ac3a5541867af35ef3c72da,0
b8662e9d14fff28766346d94173dd2cbf50499077ffc7b3b11dfe3360213d0d8,0
dfda3997ca8fd82dc8aa07bb01e8c007fdc58e683591e393ed273c49d0de1c10,0
f9134388d43221fb7a61d2ae92990a79c54fe65ab0e961cde3c2672b44338c2d,0
e6240a82be7d2038ec61c967766cd84889561e26c6125471de60f9215c3b5088,0
5f67c3ba6c2b52def6857f8a03ab373273be3f0ca89ae7b0f7e172583a57deca,0
39e003e82cdb4c5edf22bd931832f7d75a4c833a91e9a1a647c2f71803a149ab,0
f192516a4ebc6b78b515ca1307d4e5f864d29fab81d03bc5badb7abee6b19bba,0
328d5631a69c14808ce3a631721aacb03971fd8eef0ae94746b0c721a787ae1b,0
1bcda3f54d503be12d1334f68402f9c791fe22716242f0ef6861f9376a1f74c0,0
597abcb572293a82e3fe4f903c9bf35ad53f2213c61a145ef2fe47c2057fbc63,0
efe5222f053991dff6dacc3769510734093ff92d306ea49f648388bbea2ec97c,0
44c6b394c4d322d34c3211982aeaf143baf465b72252976491c2301222395b23,0
6443c3afcc333d13dd8b16eb0433fe2b323eddd62bb01a3b96c2fb1e88bf9c6b,0
29ce926ff28ab8a7338059d113394da43642742de41797813467dbccc24c2c23,0
6c51e334e657828f86aa8618bc9e69b8873f6579c7673bf8ed27435a4501fcde,0
b6d1f6836c4042e6871d1eba6fb66f09d924b662c0c3a4eb421eacb7741041ed,0
1398144bbdbe57b33ce23d254805f9927c790e10ea07c7bcd4220a8375317695,0
10868f63e852171a67d0d33d7fdb4de0b16f335259f4212ea725b29e9e354ac1,0
8028c3711095381db9b3c051600ea591d97526006894dba366c387ad353e4276,0
d32d1500e7a5f40291e4f34af073690b3d1736b881d014987c7ad7801f38d5c5,0
658bd20deb6c2b22c805128ca28a3d030f56dccbcc31b6c3917118a3bec3c9c6,0
420fc0dba9b51aaa935c46f1e2e68faf3cc12e9a29a0b7ee14c75003cb47ffeb,0
25783df5ff140a21bc24aecbad438ddc5571c487cfae3c6efeb8bac7d4db4bca,0
fb7df9c0cd297bb4653b44a6115e57727fe7fa16cbf643498d6e38723467c8e5,0
321c19157c0784f4e7eb155221e25d73b95484febb2c9446ccab479c95c51dc3,0
61afc471d2eb7a4c3c61091ee91d140ead134ef00a074c9c856e4c44b9e0346c,0
0ff95e66c25510e70c968982574bad3203521cb1faff7d5ca62c00be6fec4066,0
b3f72af3ce2b1023e97dff28c27b0bc918581866580e9d048d80bb9b9a56b89f,0
db6547980a1e6696546c1f093c8716c516a1e4fc9886896443f5e79b44a7093f,0
3f238c70246bc2bf6980b8e5f41727736a92ededb44e6e54d7b60811480b3a57,0
564031931d3e9e066ab64443c4ab5b6517e651730a08e7b25e1ab487a939edf9,0
8b3f9275e261e3009188f7f1501c0a476b6c5355e76e4bb760a2a3d8979baa20,0
3a86eb9bc4055cd1032a3ffbb72294dff20f8c8bdfe05334b5d1c92fb48173bc,0
50c2caa2ba8634bcff7506296f239655a07f725f5090ad3f6b1f3937aef0eb2a,0
42a5610eac11e47f9db3b8e5ad4bc53968b574b0f1d6b667646a39f9526b058f,0
526d68c886479b0b76f62f45fa484a14da6e16ac7b235ab5fd857cb89d37e436,0
e996c911e9f9bd39ad0cc15affb1d57518aaea94108a57ef0091a411a7fe756f,0
6200278a16931fa6ddfdf3518887b4879b98859decd651fe98815bdfdf71cd55,0
560f1423c4255499adbb2c7ec6f7055ef35cbd2f37523c05f735d465ecc70058,0
a24ecd425f374de37b3df30c71a62aaabd94af6d4aefbf0dc7efc060628381de,0
f7ce74a4d98c5698c3413bd9d584e59d1810461da2d3c8ddf2a4d68f7631b64c,0
419233896bd508b80b6a8a421afdb8f4d1f5fd7f208663d60a7fd7f612dbfe70,0
174b001f63ae4ecc2a3104bdf0e9e171843e6cbd311a308b7dbb0990cc3ea300,0
39390d1144cad16325a0a4b0996709ef5837d9c9c23e4c066ac439e127b55b1e,0
d0ab273a7e019d115d727fe711812265b94ee3ea001cb1519f24a04c79c529cd,0
